type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CE09OSPM-WFP01-05-PARADK000,,,,Leila,2019-03-28T16:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-05-PARADK000/profile_plots/recovered_wfp/deployment0008/CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered-parad_k_par.png,"For all deployments, the increase in PAR at the bottom is unrealistic and also in general, data below 100 dbar are suspect (example plot attached)"
exclusion,RS03AXPS-PC03A-4A-CTDPFA303,2.0,2015-07-09T00:07:00,2016-07-14T00:00:00,Lori,2019-03-28T15:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXPS/RS03AXPS-PC03A-4A-CTDPFA303/timeseries_plots_preferred_all/RS03AXPS-PC03A-4A-CTDPFA303-ctdpf_optode_sample-Seawater%20Pressure.png,"Annotation ID 214: ""Due to errors during vendor calibration, a calibration offset (CC_offset) of -5.82 is being applied during the on-demand creation of the L1 Seawater Pressure (dbar) data product from this instrument."" - it doesn't look like this offset is actually being applied as the pressure is still 5 dbar deeper than the other deployments and the deployment depth from asset management. This issue needs to be investigated. Excluding from summary data ranges. Annotation ID 22 should be deleted (it's a duplicate of ID 214, but 214 has more info)"
exclusion,CE09OSPM-WFP01-05-PARADK000,1.0,2014-04-18T00:00:00,2014-05-16T00:00:00,Leila,2019-03-28T15:56:00,,suspect data profiles
exclusion,RS03AXPS-PC03A-4A-CTDPFA303,3.0,2016-07-27T00:00:00,2016-07-28T00:00:00,Lori,2019-03-28T16:08:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXPS/RS03AXPS-PC03A-4A-CTDPFA303/timeseries_plots/deployment0003/deployment0003_RS03AXPS-PC03A-4A-CTDPFA303-streamed-ctdpf_optode_sample-seawater_conductivity-2016-07-14.png,Deployment 3: suspect large drop in conductivity. Excluding from summary data ranges.
exclusion,RS03AXPS-PC03A-4A-CTDPFA303,3.0,2016-10-29T00:00:00,2016-10-30T00:00:00,Lori,2019-03-28T16:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXPS/RS03AXPS-PC03A-4A-CTDPFA303/timeseries_plots/deployment0003/deployment0003_RS03AXPS-PC03A-4A-CTDPFA303-streamed-ctdpf_optode_sample-seawater_conductivity-2016-09-29.png,Deployment 3: suspect large drop in conductivity. Excluding from summary data ranges.
exclusion,RS03AXPS-PC03A-4A-CTDPFA303,3.0,2017-02-03T00:00:00,2017-02-04T00:00:00,Lori,2019-03-28T16:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXPS/RS03AXPS-PC03A-4A-CTDPFA303/timeseries_plots/deployment0003/deployment0003_RS03AXPS-PC03A-4A-CTDPFA303-streamed-ctdpf_optode_sample-seawater_conductivity-2016-12-12.png,Deployment 3: suspect large drop in conductivity. Excluding from summary data ranges.
exclusion,RS03AXBS-LJ03A-12-CTDPFB301,3.0,2016-07-12T00:00:00,2017-07-31T01:00:00,Lori,2019-03-28T17:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXBS/RS03AXBS-LJ03A-12-CTDPFB301/timeseries_plots_preferred_all/RS03AXBS-LJ03A-12-CTDPFB301-ctdpf_optode_sample-DO.png,Dissolved oxygen data are suspect (annotation ID 14). Excluding from data range summary. When a correction is applied this annotation should be updated. Annotation ID 3 is a duplicate and should be deleted.
exclusion,RS03AXBS-LJ03A-12-CTDPFB301,2.0,2015-07-13T00:00:00,2016-07-12T00:00:00,Lori,2019-03-28T17:26:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXBS/RS03AXBS-LJ03A-12-CTDPFB301/timeseries_plots_preferred_all/RS03AXBS-LJ03A-12-CTDPFB301-ctdpf_optode_sample-Seawater%20Pressure.png,"Annotation ID 213: ""Due to errors during vendor calibration, a calibration offset (CC_offset) of -111.19 is being applied during the on-demand creation of the L1 Seawater Pressure (dbar) data product from this instrument."" - it doesn't look like this offset is actually being applied as the pressure is still 120 dbar deeper than the other deployments and the deployment depth from asset management. This issue needs to be investigated. Excluding from summary data ranges. Annotation ID 25 should be deleted (it's a duplicate of ID 213, but 213 has more info)

"
annotation,RS03AXBS-LJ03A-12-CTDPFB301,3.0,2016-09-10T00:00:00,2016-09-15T00:00:00,Lori,2019-03-28T17:36:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXBS/RS03AXBS-LJ03A-12-CTDPFB301/timeseries_plots/deployment0003/deployment0003_RS03AXBS-LJ03A-12-CTDPFB301-streamed-ctdpf_optode_sample-seawater_conductivity-2016-07-12_rmoutliers.png,Suspect drop in conductivity.
exclusion,RS03AXBS-LJ03A-12-CTDPFB301,4.0,2017-10-15T00:00:00,2018-07-09T00:30:00,Lori,2019-03-28T17:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXBS/RS03AXBS-LJ03A-12-CTDPFB301/timeseries_plots/deployment0004/deployment0004_RS03AXBS-LJ03A-12-CTDPFB301-streamed-ctdpf_optode_sample-seawater_conductivity-2017-08-02.png,"Conductivity, salinity, and density drop off suddenly and gradually come back to reasonable values, but never quite reach the values from the beginning of the deployment. Excluding from data summary ranges. Issue should be investigated and annotated in the system."
exclusion,RS01SLBS-LJ01A-12-CTDPFB101,2.0,2015-07-06T00:00:00,2016-07-16T00:00:00,Lori,2019-03-28T18:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SLBS/RS01SLBS-LJ01A-12-CTDPFB101/timeseries_plots_preferred_all/RS01SLBS-LJ01A-12-CTDPFB101-ctdpf_optode_sample-Seawater%20Pressure.png,"Annotation ID 211: ""Due to errors during vendor calibration, a calibration offset (CC_offset) of -120.6 is being applied during the on-demand creation of the L1 Seawater Pressure (dbar) data product from this instrument."" - it doesn't look like this offset is actually being applied as the pressure is still 120 dbar deeper than the other deployments and the deployment depth from asset management. This issue needs to be investigated. Excluding from summary data ranges. Annotation ID 24 should be deleted (it's a duplicate of ID 211, but 211 has more info)"
comment,RS01SLBS-LJ01A-12-CTDPFB101,,,,Lori,2019-03-28T18:41:00,,"The deployment depth in asset management is 2903 for each deployment, however the actual pressure data recorded by the CTD is around 2947 dbar. "
comment,RS03AXBS-LJ03A-12-CTDPFB301,,,,Lori,2019-03-28T18:23:00,,"The deployment depth in asset management is 2606 for each deployment, however the actual pressure data from the CTD is around 2645 dbar."
exclusion,RS01SLBS-LJ01A-12-CTDPFB101,3.0,2016-07-17T00:00:00,2017-07-29T04:00:00,Lori,2019-03-28T18:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SLBS/RS01SLBS-LJ01A-12-CTDPFB101/timeseries_plots_preferred_all/RS01SLBS-LJ01A-12-CTDPFB101-ctdpf_optode_sample-DO.png,Dissolved oxygen data are suspect (annotation ID 202). Excluding from data range summary. When a correction is applied this annotation should be updated. Annotation ID 15 is a duplicate and should be deleted.
exclusion,RS01SLBS-LJ01A-12-CTDPFB101,1.0,2014-11-23T00:00:00,2014-11-24T00:00:00,Lori,2019-03-28T18:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SLBS/RS01SLBS-LJ01A-12-CTDPFB101/timeseries_plots/deployment0001/deployment0001_RS01SLBS-LJ01A-12-CTDPFB101-streamed-ctdpf_optode_sample-seawater_conductivity-2014-08-28.png,Suspect drop in conductivity. Excluding from summary data ranges.
comment,CE01ISSM-MFD37-03-DOSTAD000,7.0,2017-08-24T00:00:00,2017-10-12T21:50:00,Lori,2019-03-28T19:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD37-03-DOSTAD000/method_compare_plots/recovered_host-recovered_inst/deployment0007_CE01ISSM-MFD37-03-DOSTAD000_DO%20-%20Pressure%20Temp%20Sal%20Corrected.png,"49 days of data at the end of the deployment are missing from the recovered_inst data stream, but available in the recovered_host and telemetered data streams. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
comment,CE01ISSM-MFD37-03-DOSTAD000,,2015-09-01T00:00:00,2015-10-31T00:00:00,Lori,2019-03-29T14:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD37-03-DOSTAD000/timeseries_plots_preferred_all_deployment_turns/CE01ISSM-MFD37-03-DOSTAD000-DO%20-%20Pressure%20Temp%20Sal%20Corrected3-4.png,"The DO values at the end of deployment 3 are <50 umol kg-1 and jump to 150-200 umol kg-1 at the beginning of deployment 4. Further analysis should be done using shipboard bottle data, which is outside the scope of this project."
comment,CE01ISSM-MFD37-03-DOSTAD000,,2018-03-01T00:00:00,2018-04-15T00:00:00,Lori,2019-03-29T14:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD37-03-DOSTAD000/timeseries_plots_preferred_all_deployment_turns/CE01ISSM-MFD37-03-DOSTAD000-DO%20-%20Pressure%20Temp%20Sal%20Corrected8-9.png,"The DO values at the end of deployment 8 are <50 umol kg-1 and jump to 150-200 umol kg-1 at the beginning of deployment 9. Further analysis should be done using shipboard bottle data, which is outside the scope of this project."
exclusion,CE01ISSM-MFD37-03-DOSTAD000,5.0,2016-05-18T15:00:00,2016-10-02T20:15:00,Lori,2019-03-29T15:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD37-03-DOSTAD000/deployment0005_issue/,Suspect deployment - DO values below zero for a substantial part of the deployment. Issue should be investigated and annotated.
annotation,CE01ISSM-RID16-03-DOSTAD000,5.0,,,Lori,2019-03-29T15:14:00,,"Deployment 5 should be annotated to indicate why no recovered_inst data are available. According to the ingest csv, ""No Data on instrument. Did not start logging."""
comment,CE01ISSM-RID16-03-DOSTAD000,7.0,,,Lori,2019-03-29T15:16:00,,"Deployment 7 recovered_inst data should be ingested, or the dataset should be annotated to indicate why no recovered_inst data are available. The ingest csv indicates that the recovered_inst data are available, but the line is commented out."
comment,CE01ISSM-RID16-03-DOSTAD000,6.0,2017-01-15T00:00:00,2017-02-01T00:00:00,Lori,2019-03-29T15:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-DOSTAD000/method_compare_plots/recovered_host-recovered_inst/deployment0006_CE01ISSM-RID16-03-DOSTAD000_DO%20-%20Pressure%20Temp%20Sal%20Corrected.png,"18 days of data at the end of the deployment are missing from the recovered_inst data stream, but available in the recovered_host and telemetered data streams. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
comment,CE01ISSM-RID16-03-DOSTAD000,2.0,2014-12-13T00:00:00,2015-04-12T00:00:00,Lori,2019-03-29T15:24:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-DOSTAD000/method_compare_plots/recovered_host-recovered_inst/deployment0002_CE01ISSM-RID16-03-DOSTAD000_DO%20-%20Pressure%20Temp%20Sal%20Corrected.png,"121 days of data at the end of the deployment are missing from the recovered_inst data stream, but available in the recovered_host and telemetered data streams. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data). It appears that the instrument was having issues (values <0) so the data from that time range are potentially suspect."
comment,CE01ISSM-RID16-03-DOSTAD000,,2015-09-15T00:00:00,2015-11-01T00:00:00,Lori,2019-03-29T15:28:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-DOSTAD000/timeseries_plots_preferred_deployment_turns/CE01ISSM-RID16-03-DOSTAD000-DO%20-%20Pressure%20Temp%20Sal%20Corrected3-4.png,"The DO values at the end of deployment 3 are <50 umol kg-1 and jump to ~250 umol kg-1 at the beginning of deployment 4. Further analysis should be done using shipboard bottle data, which is outside the scope of this project."
annotation,CE01ISSM-RID16-03-DOSTAD000,1.0,2014-07-27T21:50:00,2014-08-16T22:30:00,Lori,2019-03-29T15:30:00,,The missing data at the end of deployment 1 should be annotated.
comment,CE01ISSM-RID16-03-DOSTAD000,,,,Lori,2019-03-29T16:41:00,,Dissolved oxygen values are outside of global ranges for portions of all deployments.
exclusion,CE01ISSM-RID16-03-DOSTAD000,6.0,2016-12-01T00:00:00,2017-04-17T19:45:00,Lori,2019-03-29T15:51:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-DOSTAD000/timeseries_plots/deployment0006/deployment0006_CE01ISSM-RID16-03-DOSTAD000-recovered_inst-dosta_abcdjm_ctdbp_instrument_recovered-ctd_tc_oxygen-2016-12-15_rmoutliers.png,Daily DO spikes starting in December 2016 for this deployment suggest biofouling. Excluding from summary data ranges.
exclusion,CE01ISSM-RID16-03-DOSTAD000,8.0,2017-12-01T00:00:00,2018-04-01T00:00:00,Lori,2019-03-29T15:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-DOSTAD000/timeseries_plots/deployment0008/deployment0008_CE01ISSM-RID16-03-DOSTAD000-recovered_inst-dosta_abcdjm_ctdbp_instrument_recovered-ctd_tc_oxygen-2017-12-10.png,Daily DO spikes starting in December 2017 for this deployment suggest biofouling. Excluding from summary data ranges.
exclusion,CE01ISSM-RID16-03-DOSTAD000,9.0,2018-06-08T20:00:00,2018-09-30T15:47:00,Lori,2019-03-29T15:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-DOSTAD000/timeseries_plots/deployment0009/,"As annotation ID 1471 suggests, dissolved oxygen for the remainder of the deployment are suspect. Excluding from summary data ranges."
comment,CP01CNSM-MFD37-04-DOSTAD000,8.0,,,Lori,2019-03-29T16:25:00,,There are no telemetered or recovered_host data for deployment 8. This instrument was deployed but both ingest csvs (D0008 and R0008) indicate that there were issues with parsing the raw data files.
comment,CE06ISSM-RID16-03-DOSTAD000,,2015-09-01T00:00:00,2015-11-15T00:00:00,Lori,2019-03-29T17:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-03-DOSTAD000/timeseries_plots_preferred_all_deployment_turns/CE06ISSM-RID16-03-DOSTAD000-DO%20-%20Pressure%20Temp%20Sal%20Corrected2-3.png,"The DO values at the end of deployment 2 are 50-100 umol kg-1 and jump to ~250 umol kg-1 at the beginning of deployment 3. Further analysis should be done using shipboard bottle data, which is outside the scope of this project."
comment,CE06ISSM-RID16-03-DOSTAD000,,2017-03-01T00:00:00,2017-05-15T00:00:00,Lori,2019-03-29T17:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-03-DOSTAD000/timeseries_plots_preferred_all_deployment_turns/CE06ISSM-RID16-03-DOSTAD000-DO%20-%20Pressure%20Temp%20Sal%20Corrected5-6.png,"The DO values at the end of deployment 5 are 1502100 umol kg-1 and jump to 300-350 umol kg-1 at the beginning of deployment 6. Further analysis should be done using shipboard bottle data, which is outside the scope of this project."
