type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,GA01SUMO-RII11-02-PCO2WC053,3.0,,,Lori,2019-07-25T15:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RII11-02-PCO2WC053/timeseries_plots/deployment0003/deployment0003_GA01SUMO-RII11-02-PCO2WC053-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2016-10-27.png,45% of the values for pco2_seawater are fill values
comment,GS01SUMO-RID16-05-PCO2WB000,,,,Lori,2019-07-25T16:59:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GS01SUMO-RID16-05-PCO2WB000,2.0,,,Lori,2019-07-25T17:00:00,,"There are no recovered_inst data available for download for this deployment. According to the ingest csv, the recovered_inst raw data files are available. These files should be ingested or the dataset should be annotated to explain why the recovered_inst data aren't available."
exclusion,GS01SUMO-RID16-05-PCO2WB000,1.0,,,Lori,2019-07-25T17:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-05-PCO2WB000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-02-18.png,"Suspect data - 97% of the values for pco2_seawater are nans, fill values or outside of global ranges."
comment,GS01SUMO-RII11-02-PCO2WC051,,,,Lori,2019-07-25T17:15:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GS01SUMO-RII11-02-PCO2WC051,,,,Lori,2019-07-25T17:16:00,,"There are no recovered_inst data available for download for both deployments. According to the ingest csvs, the recovered_inst raw data files are available. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,GS01SUMO-RII11-02-PCO2WC051,2.0,,,Lori,2019-07-25T17:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-PCO2WC051/method_compare_plots/recovered_host-telemetered/deployment0002_GS01SUMO-RII11-02-PCO2WC051_pCO2%20Seawater.png,There is a substantial amount of telemetered data available where recovered_host data are not available for this deployment.
comment,GS01SUMO-RII11-02-PCO2WC051,2.0,,,Lori,2019-07-25T17:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-PCO2WC051/timeseries_plots/deployment0002/deployment0002_GS01SUMO-RII11-02-PCO2WC051-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2015-12-17.png,67% of the values for pco2_seawater are fill values
comment,GS01SUMO-RII11-02-PCO2WC052,,,,Lori,2019-07-25T18:16:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GS01SUMO-RII11-02-PCO2WC052,2.0,,,Lori,2019-07-25T18:17:00,,"There are no recovered_inst data available for download for this deployment. According to the ingest csvs, the recovered_inst raw data files are available. These files should be ingested or the dataset should be annotated to explain why the recovered_inst data aren't available."
comment,GS01SUMO-RII11-02-PCO2WC052,2.0,,,Lori,2019-07-25T18:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-PCO2WC052/method_compare_plots/recovered_host-telemetered/deployment0002_GS01SUMO-RII11-02-PCO2WC052_pCO2%20Seawater.png,There is a substantial amount of telemetered data available where recovered_host data are not available for this deployment.
comment,GS01SUMO-RII11-02-PCO2WC052,2.0,,,Lori,2019-07-25T18:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-PCO2WC052/timeseries_plots/deployment0002/deployment0002_GS01SUMO-RII11-02-PCO2WC052-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2015-12-14.png,65% of the values for pco2_seawater are fill values
comment,GS01SUMO-RII11-02-PCO2WC053,,,,Lori,2019-07-25T18:21:00,,"There are no recovered_inst data available for download for both deployments. According to the ingest csvs, the recovered_inst raw data files are available. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,GS01SUMO-RII11-02-PCO2WC053,,,,Lori,2019-07-25T18:22:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GS01SUMO-RII11-02-PCO2WC053,2.0,,,Lori,2019-07-25T18:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-PCO2WC053/method_compare_plots/recovered_host-telemetered/deployment0002_GS01SUMO-RII11-02-PCO2WC053_pCO2%20Seawater.png,There is a substantial amount of telemetered data available where recovered_host data are not available for this deployment.
comment,GS01SUMO-RII11-02-PCO2WC053,2.0,,,Lori,2019-07-25T18:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-PCO2WC053/timeseries_plots/deployment0002/deployment0002_GS01SUMO-RII11-02-PCO2WC053-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2015-12-14.png,62% of the values for pco2_seawater are fill values
comment,GI03FLMA-RIS01-04-PHSENF000,,,,Lori,2019-07-26T14:46:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,GI03FLMA-RIS01-04-PHSENF000,1.0,2015-04-25T00:00:00,2015-08-18T10:41:00,Lori,2019-07-26T14:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI03FLMA/GI03FLMA-RIS01-04-PHSENF000/timeseries_plots/deployment0001/deployment0001_GI03FLMA-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument-phsen_abcdef_ph_seawater-2014-09-13.png,Suspect data in the last several months of the deployment.
comment,GI03FLMB-RIS01-04-PHSENF000,,,,Lori,2019-07-26T14:58:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,GI03FLMB-RIS01-04-PHSENF000,1.0,2015-05-01T00:00:00,2015-08-20T12:56:00,Lori,2019-07-26T15:00:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI03FLMB/GI03FLMB-RIS01-04-PHSENF000/timeseries_plots/deployment0001/deployment0001_GI03FLMB-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument-phsen_abcdef_ph_seawater-2014-09-16.png,Suspect data in the last several months of the deployment.
exclusion,GI03FLMB-RIS01-04-PHSENF000,2.0,2016-05-30T00:00:00,2016-07-18T00:00:00,Lori,2019-07-26T15:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI03FLMB/GI03FLMB-RIS01-04-PHSENF000/timeseries_plots/deployment0002/deployment0002_GI03FLMB-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument-phsen_abcdef_ph_seawater-2015-08-21.png,Suspect data at the end of the deployment
exclusion,GI03FLMB-RIS01-04-PHSENF000,3.0,2017-05-01T00:00:00,2017-08-11T12:02:00,Lori,2019-07-26T15:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI03FLMB/GI03FLMB-RIS01-04-PHSENF000/timeseries_plots/deployment0003/deployment0003_GI03FLMB-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument-phsen_abcdef_ph_seawater-2016-07-14.png,Suspect data in the last several months of the deployment.
exclusion,GI03FLMB-RIS01-04-PHSENF000,4.0,2017-08-07T15:49:00,2018-06-11T19:36:00,Lori,2019-07-26T15:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI03FLMB/GI03FLMB-RIS01-04-PHSENF000/timeseries_plots/deployment0004/deployment0004_GI03FLMB-RIS01-04-PHSENF000-recovered_inst-phsen_abcdef_instrument-phsen_abcdef_ph_seawater-2017-08-08.png,Data for the entire deployment are suspect - too much variability that isn't seen in previous deployments.
comment,CE09OSSM-SBD12-04-PCO2AA000,7.0,,,Lori,2019-07-26T17:27:00,,"There are no recovered_host data available for download for this deployment. According to the ingest csv, the recovered_host raw data files are available. These files should be ingested or the datasets should be annotated to explain why the recovered_host data aren't available."
exclusion,CE09OSSM-SBD12-04-PCO2AA000,1.0,2015-04-09T17:30:00,2015-09-25T18:00:00,Lori,2019-07-26T17:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0001/deployment0001_CE09OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2015-04-09.png,Suspect data - values for CO2 in the atmosphere are too low and variable.
exclusion,CE09OSSM-SBD12-04-PCO2AA000,7.0,2018-03-26T01:39:00,2018-09-19T14:15:00,Lori,2019-07-26T17:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0007/deployment0007_CE09OSSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_air-measured_air_co2-2018-03-26.png,Suspect data - values for CO2 in the atmosphere are too low and variable (annotation ID 1448).
exclusion,CE09OSSM-SBD12-04-PCO2AA000,2.0,2015-10-15T23:06:00,2016-05-07T15:28:00,Lori,2019-07-26T18:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0002/deployment0002_CE09OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2015-10-15.png,"Suspect data - measured_water_co2 decreases gradually from Jan 1, 2016 to the end of the deployment, then drops off substantially in March 2016."
exclusion,CE09OSSM-SBD12-04-PCO2AA000,6.0,2018-02-10T00:00:00,2018-03-30T19:15:00,Lori,2019-07-26T18:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0006/deployment0006_CE09OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2017-10-05.png,measured_water_co2 is suspect towards the end of the deployment (large swing from very high to low values).
exclusion,CE09OSSM-SBD12-04-PCO2AA000,4.0,2017-02-12T00:00:00,2017-02-15T00:00:00,Lori,2019-07-26T18:27:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0004/deployment0004_CE09OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2016-09-21.png,Suspect measured_water_co2 values
exclusion,CE02SHSM-SBD12-04-PCO2AA000,7.0,2018-04-03T01:17:00,2018-09-25T16:16:00,Lori,2019-07-26T18:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0007/deployment0007_CE02SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2018-04-04.png,Suspect data - values for CO2 in the atmosphere are too low/variable (annotation ID 1446).
exclusion,CE02SHSM-SBD12-04-PCO2AA000,2.0,2016-04-01T00:00:00,2016-05-16T21:09:00,Lori,2019-07-26T18:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0002/deployment0002_CE02SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2015-10-07.png,measured_water_co2 is suspect towards the end of the deployment (large swing from very high to low values).
exclusion,CE02SHSM-SBD12-04-PCO2AA000,4.0,2016-09-26T21:25:00,2016-11-01T00:00:00,Lori,2019-07-26T18:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0004/deployment0004_CE02SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2016-09-26.png,measured_water_co2 is suspect towards the beginning of the deployment (large swing from very high to low values).
exclusion,CE02SHSM-SBD12-04-PCO2AA000,6.0,2018-02-01T00:00:00,2018-04-04T13:57:00,Lori,2019-07-26T19:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0006/deployment0006_CE02SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2017-10-15.png,Several unreasonable values for measured_air_co2 in the second half of the deployment.
exclusion,CE02SHSM-SBD12-04-PCO2AA000,6.0,2018-04-01T00:00:00,2018-04-04T13:57:00,Lori,2019-07-26T18:51:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0006/deployment0006_CE02SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2017-10-15.png,Suspect measured_water_co2 values at the end of the deployment
annotation,CE04OSSM-SBD12-04-PCO2AA000,5.0,,,Lori,2019-07-26T19:31:00,,"recovered_host data are not available for download for this deployment. According to the ingest csv, data aren't expected because the SD card was corrupted. This should be annotated in the system."
exclusion,CE04OSSM-SBD12-04-PCO2AA000,6.0,2018-04-03T18:16:00,2018-09-27T19:35:00,Lori,2019-07-26T19:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0006/deployment0006_CE04OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2018-04-03.png,Suspect data - values for CO2 in the atmosphere are too high (annotation ID 1447).
exclusion,CE02SHSM-SBD12-04-PCO2AA000,1.0,2015-04-02T20:15:00,2015-09-22T07:48:00,Lori,2019-07-26T20:00:00,,Suspect measured_air_co2 - values get very low for this deployment (close to 360 ppm)
exclusion,CE04OSSM-SBD12-04-PCO2AA000,1.0,2015-04-30T00:00:00,2015-05-02T00:00:00,Lori,2019-07-29T19:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0001/deployment0001_CE04OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2015-04-07.png,Suspect spike in measured_air_co2.
exclusion,CE04OSSM-SBD12-04-PCO2AA000,2.0,2016-08-29T00:00:00,2016-10-01T15:21:00,Lori,2019-07-29T19:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0002/deployment0002_CE04OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2016-06-02_rmoutliers.png,Suspect data - looks like the instrument failed.
comment,CE04OSSM-SBD12-04-PCO2AA000,3.0,,,Lori,2019-07-31T13:34:00,,measured_air_co2 values at the end of deployment 3 (4/21/2017) are lower than the values recorded at the beginning of deployment 4.
comment,CE07SHSM-SBD12-04-PCO2AA000,5.0,,,Lori,2019-07-31T13:39:00,,"recovered_host data are not available for download for this deployment. According to the ingest csv, the recovered_host raw data files are missing. These files should be provided and ingested."
comment,CE07SHSM-SBD12-04-PCO2AA000,4.0,,,Lori,2019-07-31T14:31:00,,pco2_co2flux is all fill values for deployments 4 and 6.
exclusion,CE07SHSM-SBD12-04-PCO2AA000,3.0,2016-05-05T19:08:00,2016-09-27T19:47:00,Lori,2019-07-31T14:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0003/deployment0003_CE07SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2016-05-05.png,measured_air_co2 values are too low for the majority of the deployment.
exclusion,CE07SHSM-SBD12-04-PCO2AA000,5.0,2017-04-11T17:51:00,2017-10-06T14:26:00,Lori,2019-07-31T14:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0005/deployment0005_CE07SHSM-SBD12-04-PCO2AA000-telemetered-pco2a_a_dcl_instrument_air-measured_air_co2-2017-04-11.png,measured_air_co2 values are too low.
exclusion,CE07SHSM-SBD12-04-PCO2AA000,1.0,2015-04-15T17:15:00,2015-09-23T15:08:00,Lori,2019-07-31T14:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0001/deployment0001_CE07SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2015-04-15.png,Suspect data: measured_air_co2 values decrease to 340 ppm by the end of the deployment
exclusion,CE07SHSM-SBD12-04-PCO2AA000,2.0,2016-03-15T00:00:00,2016-05-13T22:15:00,Lori,2019-07-31T14:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0002/deployment0002_CE07SHSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2015-10-13.png,Suspect data - measured_water_co2 values drop off towards the end of the deployment.
annotation,CE07SHSM-SBD12-04-PCO2AA000,4.0,,,Lori,2019-07-31T14:52:00,,Missing data for deployment 4 should be annotated.
exclusion,CP01CNSM-SBD12-04-PCO2AA000,3.0,2015-05-10T00:00:00,2015-10-23T19:40:00,Lori,2019-07-31T18:32:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0003/deployment0003_CP01CNSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2015-05-07.png,Instrument appears to have failed shortly after deployment. This should be annotated.
comment,CP01CNSM-SBD12-04-PCO2AA000,,,,Lori,2019-07-31T19:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-SBD12-04-PCO2AA000/deployment0008_CP01CNSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered_aggregate_provenance.json,"pco2_co2flux is an array of fill values for every deployment. According to one provenance.json file, there is an error in the pco2_co2flux function in ion_functions.data.co2_functions: ""unsupported operand type(s) for NoneType and NoneType and message: ""Unable to insert parameter: Parameter(2805: pco2_co2flux). Data shape ((1,)) does not match expected shape (ValueError(\conflicting sizes for dimension 'obs': length 1 on u'pco2_co2flux' and length 6030 on obs."""
exclusion,CP01CNSM-SBD12-04-PCO2AA000,1.0,2013-11-21T18:15:00,2014-04-18T00:00:00,Lori,2019-07-31T18:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-SBD12-04-PCO2AA000/timeseries_plots_preferred_all/CP01CNSM-SBD12-04-PCO2AA000-pco2a_a_instrument_air-CO2%20Mole%20Fraction%20in%20Atmosphere_rmoutliers.png,measured_air_co2 decreases throughout the deployment. A similar decrease isn't observed in data for the same season in subsequent years (Jan-Apr 2016 and 2017).
exclusion,CP01CNSM-SBD12-04-PCO2AA000,5.0,2016-05-13T13:50:00,2016-10-13T19:34:00,Lori,2019-07-31T18:37:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-SBD12-04-PCO2AA000/timeseries_plots_preferred_all/CP01CNSM-SBD12-04-PCO2AA000-pco2a_a_instrument_air-CO2%20Mole%20Fraction%20in%20Atmosphere_rmoutliers.png,Suspect data - measured_air_co2 values at the end of this deployment are substantially lower than those at the beginning of deployment 6.
comment,CP03ISSM-SBD12-04-PCO2AA000,,,,Lori,2019-07-31T18:50:00,,pco2_co2flux is an array of fill values for every deployment. See CP01CNSM-SBD12-04-PCO2AA000 for additional notes on potentially the same issue.
annotation,CP03ISSM-SBD12-04-PCO2AA000,1.0,,,Lori,2019-07-31T18:55:00,,"There are no data available for download for deployment 1. According to annotation ID 439, recovered data aren't available because the instrument was lost. However, according to the ingest csv, raw telemetered data files are available. These files should be ingested or the annotation should be updated to indicate that no data are available for this deployment."
comment,CP03ISSM-SBD12-04-PCO2AA000,2.0,,,Lori,2019-07-31T18:54:00,,"There are no data available for download for this deployment. According to the ingest csv, raw recovered_host data files are available. These files should be ingested or the dataset should be annotated."
exclusion,CP03ISSM-SBD12-04-PCO2AA000,3.0,2016-02-10T00:00:00,2016-02-21T00:00:00,Lori,2019-07-31T18:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0003/deployment0003_CP03ISSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2016-01-25.png,Suspect data - measured_air_co2 values are too high
exclusion,CP03ISSM-SBD12-04-PCO2AA000,4.0,2016-09-09T00:00:00,2016-10-15T12:14:00,Lori,2019-07-31T19:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0004/deployment0004_CP03ISSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_air_recovered-measured_air_co2-2016-09-05_rmoutliers.png,Instrument appears to fail - this should be annotated.
comment,CP03ISSM-SBD12-04-PCO2AA000,5.0,,,Lori,2019-07-31T19:29:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-SBD12-04-PCO2AA000/timeseries_reviewed_datarange/CP03ISSM-SBD12-04-PCO2AA000-pCO2%20Atmosphere.png,pCO2 Atmosphere (uatm) values at the beginning of this deployment are substantially higher than the values at the end of deployment 4.
comment,CP04OSSM-SBD12-04-PCO2AA000,,,,Lori,2019-07-31T19:34:00,,pco2_co2flux is an array of fill values for every deployment. See CP01CNSM-SBD12-04-PCO2AA000 for additional notes on potentially the same issue.
exclusion,CP04OSSM-SBD12-04-PCO2AA000,7.0,2017-10-28T14:24:00,2018-03-29T12:42:00,Lori,2019-07-31T19:36:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-SBD12-04-PCO2AA000/timeseries_plots_preferred_all/CP04OSSM-SBD12-04-PCO2AA000-pco2a_a_instrument_air-CO2%20Mole%20Fraction%20in%20Atmosphere.png,Suspect data - measured_air_co2 values are too high.
exclusion,CP04OSSM-SBD12-04-PCO2AA000,5.0,2016-10-12T14:26:00,2017-06-08T12:05:00,Lori,2019-07-31T19:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0005/deployment0005_CP04OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2016-12-12.png,Suspect data: measured_water_co2 values drop off regularly.
exclusion,CP04OSSM-SBD12-04-PCO2AA000,6.0,2017-06-06T14:51:00,2017-11-02T14:15:00,Lori,2019-07-31T19:51:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-SBD12-04-PCO2AA000/timeseries_plots/deployment0006/deployment0006_CP04OSSM-SBD12-04-PCO2AA000-recovered_host-pco2a_a_dcl_instrument_water_recovered-measured_water_co2-2017-09-18.png,Suspect data: measured_water_co2 values drop off regularly.
comment,CP04OSSM-SBD12-04-PCO2AA000,4.0,,,Lori,2019-07-31T19:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-SBD12-04-PCO2AA000/timeseries_reviewed_datarange/CP04OSSM-SBD12-04-PCO2AA000-CO2%20Mole%20Fraction%20in%20Atmosphere.png,measured_air_co2 values are higher at the beginning of deployment 4 (~420-430 ppm) compared to the end of deployment 3 (~400-410 ppm)
